# Generation #96
0.8447448028 , 0.3012186073 , 0.5448662443 , 0.8613121856 , 0.0428750377 , 0.2712662727 , 0.8869455803 , 0.7761436175 , 0.2376289054 , 0.5598087934 , 0.6110085428 , 0.3438117646 , 0.8691675489 , 0.2802986259 , 0.6479859869 , 0.1851466943 , 0.6716150409 , 0.8444224167 , 0.1045932523 , 0.2222242100
0.8447448028 , 0.3012186073 , 0.5448662443 , 0.8613121856 , 0.0428750377 , 0.2712662727 , 0.8869455803 , 0.7761436175 , 0.2376289054 , 0.5598087934 , 0.7826316098 , 0.3438117646 , 0.8691675489 , 0.2802986259 , 0.6479859869 , 0.1851466943 , 0.6716150409 , 0.8444224167 , 0.1045932523 , 0.2222242100
0.8447448028 , 0.3012186073 , 0.5448662443 , 0.8613121856 , 0.0428750377 , 0.2712662727 , 0.8869455803 , 0.7761436175 , 0.2376289054 , 0.5598087934 , 0.7826316098 , 0.3438117646 , 0.8691675489 , 0.2802986259 , 0.6479859869 , 0.1851466943 , 0.6716150409 , 0.8444224167 , 0.1045932523 , 0.2222242100
0.8447448028 , 0.3012186073 , 0.5448662443 , 0.8613121856 , 0.0428750377 , 0.2712662727 , 0.8869455803 , 0.7761436175 , 0.2376289054 , 0.5598087934 , 0.7826316098 , 0.3438117646 , 0.8691675489 , 0.2802986259 , 0.6479859869 , 0.1851466943 , 0.6716150409 , 0.8444224167 , 0.1045932523 , 0.2222242100
0.8447448028 , 0.3012186073 , 0.5448662443 , 0.8613121856 , 0.0428750377 , 0.2712662727 , 0.8869455803 , 0.7761436175 , 0.2376289054 , 0.5598087934 , 0.7826316098 , 0.3438117646 , 0.8691675489 , 0.2802986259 , 0.6479859869 , 0.1851466943 , 0.6716150409 , 0.8444224167 , 0.1045932523 , 0.2222242100
0.8447448028 , 0.3012186073 , 0.5448662443 , 0.8613121856 , 0.0428750377 , 0.2712662727 , 0.8869455803 , 0.7761436175 , 0.2376289054 , 0.5598087934 , 0.7826316098 , 0.3438117646 , 0.8691675489 , 0.2802986259 , 0.6479859869 , 0.1851466943 , 0.6716150409 , 0.8444224167 , 0.1045932523 , 0.2222242100
0.0596885291 , 0.3012186073 , 0.5448662443 , 0.8613121856 , 0.0428750377 , 0.2712662727 , 0.8869455803 , 0.7761436175 , 0.2376289054 , 0.5598087934 , 0.7826316098 , 0.3438117646 , 0.8691675489 , 0.2802986259 , 0.6479859869 , 0.1851466943 , 0.6716150409 , 0.8444224167 , 0.6604664932 , 0.2222242100
0.8447448028 , 0.3012186073 , 0.5448662443 , 0.8613121856 , 0.0428750377 , 0.2712662727 , 0.8869455803 , 0.7761436175 , 0.2376289054 , 0.5598087934 , 0.7826316098 , 0.3438117646 , 0.8691675489 , 0.2802986259 , 0.6479859869 , 0.1851466943 , 0.6716150409 , 0.8444224167 , 0.1045932523 , 0.2222242100
0.4261322244 , 0.3012186073 , 0.5448662443 , 0.6688100675 , 0.0428750377 , 0.5926688339 , 0.8869455803 , 0.7761436175 , 0.2376289054 , 0.5598087934 , 0.7826316098 , 0.3438117646 , 0.8691675489 , 0.5739139006 , 0.7957939791 , 0.1851466943 , 0.6716150409 , 0.8444224167 , 0.1045932523 , 0.2222242100
0.8447448028 , 0.3012186073 , 0.5448662443 , 0.8613121856 , 0.0428750377 , 0.5926688339 , 0.8869455803 , 0.7761436175 , 0.7685417849 , 0.0523909991 , 0.6766008367 , 0.3438117646 , 0.8691675489 , 0.5739139006 , 0.7957939791 , 0.1851466943 , 0.6716150409 , 0.8444224167 , 0.1045932523 , 0.3248202951
