# Generation #75
0.8447448028 , 0.3012186073 , 0.5448662443 , 0.2114293357 , 0.0428750377 , 0.5926688339 , 0.8869455803 , 0.7761436175 , 0.2376289054 , 0.0523909991 , 0.6766008367 , 0.3438117646 , 0.8691675489 , 0.5739139006 , 0.7957939791 , 0.1851466943 , 0.6716150409 , 0.8444224167 , 0.1045932523 , 0.3248202951
0.8447448028 , 0.3012186073 , 0.5448662443 , 0.5623484840 , 0.0428750377 , 0.5926688339 , 0.8869455803 , 0.7761436175 , 0.2376289054 , 0.0523909991 , 0.6766008367 , 0.3438117646 , 0.8691675489 , 0.5739139006 , 0.7957939791 , 0.1851466943 , 0.6716150409 , 0.8444224167 , 0.1045932523 , 0.3248202951
0.8447448028 , 0.3012186073 , 0.5448662443 , 0.5623484840 , 0.0428750377 , 0.5926688339 , 0.8869455803 , 0.7761436175 , 0.2376289054 , 0.0523909991 , 0.6766008367 , 0.3438117646 , 0.8691675489 , 0.5739139006 , 0.7957939791 , 0.1851466943 , 0.6716150409 , 0.8444224167 , 0.1045932523 , 0.3248202951
0.8447448028 , 0.3012186073 , 0.5448662443 , 0.5623484840 , 0.0428750377 , 0.5926688339 , 0.8869455803 , 0.7761436175 , 0.2376289054 , 0.0523909991 , 0.6766008367 , 0.3438117646 , 0.8691675489 , 0.5739139006 , 0.7957939791 , 0.1851466943 , 0.6716150409 , 0.8444224167 , 0.1045932523 , 0.3248202951
0.8447448028 , 0.3012186073 , 0.5448662443 , 0.5623484840 , 0.0428750377 , 0.5926688339 , 0.8869455803 , 0.7761436175 , 0.2376289054 , 0.0523909991 , 0.6766008367 , 0.3438117646 , 0.8691675489 , 0.5739139006 , 0.7957939791 , 0.1851466943 , 0.6716150409 , 0.8444224167 , 0.1045932523 , 0.3248202951
0.8447448028 , 0.3012186073 , 0.5448662443 , 0.5623484840 , 0.0428750377 , 0.5926688339 , 0.8869455803 , 0.7761436175 , 0.2376289054 , 0.0523909991 , 0.6766008367 , 0.3438117646 , 0.8691675489 , 0.5739139006 , 0.7957939791 , 0.1851466943 , 0.6716150409 , 0.8444224167 , 0.1045932523 , 0.3248202951
0.8447448028 , 0.3012186073 , 0.5448662443 , 0.5623484840 , 0.0428750377 , 0.5926688339 , 0.8869455803 , 0.7761436175 , 0.2376289054 , 0.0523909991 , 0.6766008367 , 0.3438117646 , 0.8691675489 , 0.5739139006 , 0.7957939791 , 0.1851466943 , 0.6716150409 , 0.8444224167 , 0.1045932523 , 0.3248202951
0.8447448028 , 0.3012186073 , 0.5448662443 , 0.5623484840 , 0.0428750377 , 0.5926688339 , 0.8869455803 , 0.7761436175 , 0.2376289054 , 0.0523909991 , 0.6766008367 , 0.3438117646 , 0.8691675489 , 0.5739139006 , 0.7957939791 , 0.1851466943 , 0.6716150409 , 0.8444224167 , 0.1045932523 , 0.3248202951
0.8447448028 , 0.3012186073 , 0.5448662443 , 0.8613121856 , 0.0428750377 , 0.5926688339 , 0.8869455803 , 0.7761436175 , 0.2376289054 , 0.0523909991 , 0.6766008367 , 0.3438117646 , 0.8691675489 , 0.5739139006 , 0.7957939791 , 0.1851466943 , 0.6716150409 , 0.8444224167 , 0.1045932523 , 0.3248202951
0.8447448028 , 0.3012186073 , 0.5448662443 , 0.5623484840 , 0.0428750377 , 0.5926688339 , 0.8869455803 , 0.7761436175 , 0.2376289054 , 0.0523909991 , 0.7826316098 , 0.3438117646 , 0.8691675489 , 0.5739139006 , 0.7957939791 , 0.1851466943 , 0.6716150409 , 0.8444224167 , 0.1045932523 , 0.3248202951
