# Generation #25
0.6711006952 , 0.1042667612 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.7608604456 , 0.6321610967 , 0.8796003507 , 0.0771936937 , 0.4012457787 , 0.8508783393 , 0.9857704280 , 0.3944449149 , 0.5120163388 , 0.7141885851 , 0.9587640688 , 0.9068823074 , 0.0543019378
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.7608604456 , 0.8984872887 , 0.8890858349 , 0.6498144065 , 0.8637605121 , 0.2656847305 , 0.4895960858 , 0.8260250234 , 0.6928436474 , 0.7141885851 , 0.9734445471 , 0.8452317277 , 0.0543019378
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.7608604456 , 0.8984872887 , 0.8890858349 , 0.0771936937 , 0.6251109800 , 0.8300093368 , 0.9857704280 , 0.3944449149 , 0.6928436474 , 0.7141885851 , 0.9587640688 , 0.8452317277 , 0.0543019378
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.0246661936 , 0.8984872887 , 0.8890858349 , 0.0771936937 , 0.6251109800 , 0.8300093368 , 0.9857704280 , 0.3944449149 , 0.6928436474 , 0.7141885851 , 0.9587640688 , 0.8452317277 , 0.0543019378
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.7608604456 , 0.8984872887 , 0.8890858349 , 0.0771936937 , 0.6728707767 , 0.8508783393 , 0.4895960858 , 0.8260250234 , 0.6928436474 , 0.7141885851 , 0.9734445471 , 0.0291057117 , 0.0543019378
0.6711006952 , 0.2592030064 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.7608604456 , 0.6321610967 , 0.8796003507 , 0.6498144065 , 0.7038169017 , 0.4110642965 , 0.9857704280 , 0.3944449149 , 0.6928436474 , 0.7141885851 , 0.9587640688 , 0.8452317277 , 0.0543019378
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.7161032084 , 0.6321610967 , 0.8796003507 , 0.6498144065 , 0.6374931035 , 0.2656847305 , 0.4895960858 , 0.8260250234 , 0.6928436474 , 0.7342523404 , 0.7044203051 , 0.0291057117 , 0.0543019378
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.7161032084 , 0.8984872887 , 0.8890858349 , 0.0771936937 , 0.7307401890 , 0.8508783393 , 0.4895960858 , 0.8260250234 , 0.6928436474 , 0.7141885851 , 0.9734445471 , 0.0291057117 , 0.0543019378
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.7608604456 , 0.6321610967 , 0.8796003507 , 0.6498144065 , 0.6251109800 , 0.8300093368 , 0.9857704280 , 0.3944449149 , 0.6928436474 , 0.7141885851 , 0.9587640688 , 0.8452317277 , 0.0543019378
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.7608604456 , 0.8984872887 , 0.8890858349 , 0.0771936937 , 0.6374931035 , 0.2656847305 , 0.4895960858 , 0.8260250234 , 0.6928436474 , 0.7141885851 , 0.9587640688 , 0.9068823074 , 0.0702062163
