# Generation #6
0.0039829575 , 0.9173813922 , 0.0817999605 , 0.4160680349 , 0.2956759545 , 0.7290614866 , 0.4980931547 , 0.7680483277 , 0.7840752035 , 0.6776738314 , 0.8512661369 , 0.6253175985 , 0.2565095928 , 0.4690748925 , 0.9045153917 , 0.5894936034 , 0.5334118703 , 0.8142444203 , 0.1459105439 , 0.4121392889
0.9050938756 , 0.8251074330 , 0.8023451771 , 0.0234413400 , 0.2628148780 , 0.6467469722 , 0.6081350849 , 0.4077197641 , 0.1587761244 , 0.0365607376 , 0.5774044089 , 0.8900942971 , 0.9971319863 , 0.8636768216 , 0.5064704362 , 0.8998924312 , 0.5237713051 , 0.1950233297 , 0.9309655989 , 0.4833612611
0.2786400898 , 0.9784820938 , 0.1032368776 , 0.7338439094 , 0.8041772748 , 0.2478106049 , 0.9640545298 , 0.4167585911 , 0.9121677089 , 0.6798273399 , 0.9692558622 , 0.7367343631 , 0.5397745736 , 0.7858950595 , 0.6297762069 , 0.8197668018 , 0.0810301056 , 0.7735625287 , 0.1459105439 , 0.4121392889
0.5365538042 , 0.0669058927 , 0.2369819382 , 0.9006949057 , 0.6273254513 , 0.6450599721 , 0.1215821295 , 0.2056491985 , 0.7383186308 , 0.1925180848 , 0.0773691111 , 0.5462816019 , 0.2643960931 , 0.3225878842 , 0.5883794734 , 0.6940134293 , 0.8772430676 , 0.2509515525 , 0.3822125473 , 0.3451003697
0.5365538042 , 0.0669058927 , 0.2369819382 , 0.9006949057 , 0.6273254513 , 0.6450599721 , 0.1215821295 , 0.2056491985 , 0.5526452591 , 0.1925180848 , 0.0773691111 , 0.5462816019 , 0.2643960931 , 0.4396323974 , 0.6533833600 , 0.7190037553 , 0.6451498306 , 0.1315928005 , 0.9200396724 , 0.7207477119
0.0039829575 , 0.9173813922 , 0.0817999605 , 0.1100737340 , 0.5268074766 , 0.2362982740 , 0.3441141466 , 0.5916770188 , 0.3548802285 , 0.2858031137 , 0.9159682547 , 0.2830438521 , 0.6008395809 , 0.4508842317 , 0.2269451855 , 0.7958597147 , 0.8377167650 , 0.2509515525 , 0.3822125473 , 0.3451003697
0.7119233856 , 0.9570869365 , 0.1150369543 , 0.1100737340 , 0.5268074766 , 0.6450599721 , 0.5056787469 , 0.5916770188 , 0.3548802285 , 0.2858031137 , 0.0773691111 , 0.5462816019 , 0.3062513458 , 0.3225878842 , 0.7494963484 , 0.5942563185 , 0.7150216098 , 0.2026751041 , 0.8710937469 , 0.6404255800
0.4257119367 , 0.1830224800 , 0.1938913856 , 0.6559160413 , 0.0904339732 , 0.2362982740 , 0.1215821295 , 0.0677657012 , 0.3267230862 , 0.0709196744 , 0.7697045565 , 0.6154168113 , 0.4547555602 , 0.3370806710 , 0.5883794734 , 0.5371162844 , 0.7746127393 , 0.8853817648 , 0.7937561557 , 0.5500000079
0.9309654251 , 0.3712824227 , 0.9687850935 , 0.3926216338 , 0.3268413952 , 0.1801417398 , 0.9365719207 , 0.6517550318 , 0.8433280456 , 0.9718026354 , 0.2223896719 , 0.2826004265 , 0.5513105788 , 0.7858950595 , 0.6297762069 , 0.8197668018 , 0.0810301056 , 0.4901457587 , 0.9309655989 , 0.4833612611
0.8716033047 , 0.3248858841 , 0.3908442222 , 0.7836763179 , 0.8193227562 , 0.6450599721 , 0.1215821295 , 0.2056491985 , 0.7147091295 , 0.8053375149 , 0.1947327451 , 0.2841567124 , 0.3280519538 , 0.8636768216 , 0.5064704362 , 0.5371162844 , 0.7746127393 , 0.0577684999 , 0.8149365919 , 0.7389168576
0.7486926430 , 0.0373263951 , 0.3961103016 , 0.0777566292 , 0.4101043665 , 0.8283366645 , 0.0243666628 , 0.5565964118 , 0.8034981772 , 0.0709196744 , 0.7697045565 , 0.9787572952 , 0.4547555602 , 0.3370806710 , 0.5883794734 , 0.0023455599 , 0.2705470050 , 0.0193719551 , 0.7937561557 , 0.5500000079
0.0039829575 , 0.8116296633 , 0.4963419737 , 0.0376393393 , 0.4443132651 , 0.8622506199 , 0.4271964038 , 0.7680483277 , 0.7840752035 , 0.6776738314 , 0.8512661369 , 0.6253175985 , 0.2643960931 , 0.3225878842 , 0.7494963484 , 0.5942563185 , 0.7150216098 , 0.2026751041 , 0.8710937469 , 0.6404255800
0.2672332886 , 0.6824887751 , 0.0817999605 , 0.4160680349 , 0.2956759545 , 0.7290614866 , 0.4980931547 , 0.2056491985 , 0.5526452591 , 0.1925180848 , 0.0773691111 , 0.5462816019 , 0.2565095928 , 0.4690748925 , 0.9045153917 , 0.5894936034 , 0.5334118703 , 0.3960569243 , 0.9244984417 , 0.6334537617
0.8736808065 , 0.9237686677 , 0.3258709350 , 0.1100737340 , 0.5268074766 , 0.2362982740 , 0.3441141466 , 0.5916770188 , 0.7840752035 , 0.1925180848 , 0.0773691111 , 0.5462816019 , 0.2643960931 , 0.4396323974 , 0.6735807922 , 0.7190037553 , 0.3267457649 , 0.1315928005 , 0.9200396724 , 0.7207477119
0.5365538042 , 0.0669058927 , 0.2369819382 , 0.9006949057 , 0.6273254513 , 0.6450599721 , 0.1215821295 , 0.2056491985 , 0.7383186308 , 0.6776738314 , 0.0714737411 , 0.6253175985 , 0.2565095928 , 0.4690748925 , 0.9045153917 , 0.5894936034 , 0.5334118703 , 0.8142444203 , 0.7937561557 , 0.5500000079
0.0039829575 , 0.9173813922 , 0.0817999605 , 0.4757633802 , 0.4162991448 , 0.4558004339 , 0.3050761254 , 0.9347754768 , 0.3515599891 , 0.6150954355 , 0.7273804448 , 0.2433493847 , 0.4362025365 , 0.3225878842 , 0.7494963484 , 0.5894936034 , 0.5334118703 , 0.3960569243 , 0.9244984417 , 0.6334537617
0.0039829575 , 0.8116296633 , 0.4963419737 , 0.0376393393 , 0.4443132651 , 0.8622506199 , 0.4271964038 , 0.7680483277 , 0.7840752035 , 0.4542160211 , 0.8512661369 , 0.6253175985 , 0.2565095928 , 0.4690748925 , 0.9045153917 , 0.5942563185 , 0.5334118703 , 0.8142444203 , 0.9200396724 , 0.7207477119
0.0039829575 , 0.9173813922 , 0.0817999605 , 0.4160680349 , 0.2956759545 , 0.7290614866 , 0.6568925583 , 0.2655777740 , 0.5886453004 , 0.7130345515 , 0.2907874498 , 0.2433493847 , 0.4362025365 , 0.2511617028 , 0.9935595239 , 0.5942563185 , 0.5334118703 , 0.8142444203 , 0.9200396724 , 0.7207477119
0.6626443125 , 0.2787091162 , 0.8807143330 , 0.2172575167 , 0.5406969915 , 0.8809548210 , 0.4570740246 , 0.2655777740 , 0.5886453004 , 0.7130345515 , 0.2907874498 , 0.9787572952 , 0.4547555602 , 0.3370806710 , 0.7494963484 , 0.6940134293 , 0.8772430676 , 0.2509515525 , 0.3822125473 , 0.3451003697
0.7486926430 , 0.0373263951 , 0.3961103016 , 0.0777566292 , 0.4101043665 , 0.8283366645 , 0.0243666628 , 0.5916770188 , 0.7840752035 , 0.6776738314 , 0.3363042278 , 0.8515983570 , 0.0249248370 , 0.8255992386 , 0.7769627748 , 0.9160387638 , 0.8282172307 , 0.1411891061 , 0.1342898537 , 0.4598977895
0.8716033047 , 0.3248858841 , 0.3908442222 , 0.0234413400 , 0.2628148780 , 0.6467469722 , 0.6081350849 , 0.6169338129 , 0.9428701789 , 0.3788335531 , 0.8512661369 , 0.6253175985 , 0.2565095928 , 0.4690748925 , 0.9935595239 , 0.6940134293 , 0.8772430676 , 0.2509515525 , 0.3822125473 , 0.3451003697
0.9050938756 , 0.8251074330 , 0.1032368776 , 0.7338439094 , 0.8041772748 , 0.2478106049 , 0.9640545298 , 0.4167585911 , 0.9121677089 , 0.6798273399 , 0.1884947156 , 0.7367343631 , 0.5397745736 , 0.7858950595 , 0.6297762069 , 0.8197668018 , 0.0810301056 , 0.7735625287 , 0.1459105439 , 0.4664465229
0.4257119367 , 0.1830224800 , 0.1938913856 , 0.6559160413 , 0.0904339732 , 0.2362982740 , 0.1215821295 , 0.2056491985 , 0.9043332811 , 0.1925180848 , 0.9159682547 , 0.2830438521 , 0.6008395809 , 0.4508842317 , 0.2269451855 , 0.7958597147 , 0.8646985154 , 0.4901457587 , 0.9309655989 , 0.4121392889
0.2656029760 , 0.7153391709 , 0.1622861806 , 0.4160680349 , 0.2956759545 , 0.1474569960 , 0.4980931547 , 0.0677657012 , 0.8433280456 , 0.9718026354 , 0.2223896719 , 0.2826004265 , 0.2565095928 , 0.4690748925 , 0.5840469436 , 0.5894936034 , 0.5334118703 , 0.8142444203 , 0.7937561557 , 0.5500000079
0.5365538042 , 0.0669058927 , 0.4963419737 , 0.0376393393 , 0.4443132651 , 0.8622506199 , 0.4271964038 , 0.0677657012 , 0.8433280456 , 0.9718026354 , 0.2223896719 , 0.2826004265 , 0.2565095928 , 0.4690748925 , 0.9045153917 , 0.5894936034 , 0.5334118703 , 0.8142444203 , 0.7937561557 , 0.5500000079
0.8716033047 , 0.3248858841 , 0.3908442222 , 0.0234413400 , 0.2628148780 , 0.6467469722 , 0.6081350849 , 0.6169338129 , 0.9428701789 , 0.3788335531 , 0.2322087577 , 0.8515983570 , 0.0249248370 , 0.8255992386 , 0.7769627748 , 0.9160387638 , 0.6451498306 , 0.1315928005 , 0.9200396724 , 0.7207477119
0.7119233856 , 0.9570869365 , 0.0817999605 , 0.4757633802 , 0.4162991448 , 0.4558004339 , 0.3050761254 , 0.9347754768 , 0.3515599891 , 0.6150954355 , 0.7273804448 , 0.2433493847 , 0.4362025365 , 0.4396323974 , 0.6735807922 , 0.7190037553 , 0.8282172307 , 0.1411891061 , 0.1342898537 , 0.4598977895
0.0039829575 , 0.9173813922 , 0.0817999605 , 0.4160680349 , 0.2956759545 , 0.2362982740 , 0.3441141466 , 0.5565964118 , 0.8034981772 , 0.0709196744 , 0.7697045565 , 0.9787572952 , 0.4547555602 , 0.3370806710 , 0.5883794734 , 0.5371162844 , 0.8067469328 , 0.7929404645 , 0.9244984417 , 0.6334537617
0.0039829575 , 0.9173813922 , 0.0817999605 , 0.1100737340 , 0.5268074766 , 0.7290614866 , 0.6568925583 , 0.2655777740 , 0.5886453004 , 0.7130345515 , 0.2907874498 , 0.2433493847 , 0.4362025365 , 0.2511617028 , 0.9935595239 , 0.6940134293 , 0.8772430676 , 0.2509515525 , 0.3822125473 , 0.3451003697
0.9309654251 , 0.3712824227 , 0.9687850935 , 0.9367766974 , 0.4553647765 , 0.1801417398 , 0.9365719207 , 0.6517550318 , 0.3267230862 , 0.0709196744 , 0.7697045565 , 0.6154168113 , 0.4547555602 , 0.3370806710 , 0.5883794734 , 0.5371162844 , 0.7746127393 , 0.8853817648 , 0.1459105439 , 0.4121392889
0.2672332886 , 0.6824887751 , 0.0817999605 , 0.4160680349 , 0.2956759545 , 0.7290614866 , 0.4980931547 , 0.7680483277 , 0.7840752035 , 0.6776738314 , 0.8512661369 , 0.6253175985 , 0.2565095928 , 0.4690748925 , 0.9045153917 , 0.5894936034 , 0.5334118703 , 0.8142444203 , 0.7937561557 , 0.5500000079
0.7119233856 , 0.9570869365 , 0.1150369543 , 0.9351307969 , 0.5268074766 , 0.2362982740 , 0.3441141466 , 0.5916770188 , 0.3548802285 , 0.2858031137 , 0.9159682547 , 0.2830438521 , 0.2565095928 , 0.4690748925 , 0.9935595239 , 0.6940134293 , 0.8772430676 , 0.2509515525 , 0.3822125473 , 0.3451003697
0.7486926430 , 0.0373263951 , 0.3961103016 , 0.0777566292 , 0.4101043665 , 0.8283366645 , 0.0243666628 , 0.5916770188 , 0.7840752035 , 0.6776738314 , 0.8512661369 , 0.6253175985 , 0.2163220921 , 0.4508842317 , 0.2269451855 , 0.7958597147 , 0.8377167650 , 0.7735625287 , 0.1459105439 , 0.4121392889
0.8716033047 , 0.3248858841 , 0.3908442222 , 0.7836763179 , 0.4443132651 , 0.8622506199 , 0.4271964038 , 0.0677657012 , 0.8433280456 , 0.9718026354 , 0.2223896719 , 0.2826004265 , 0.5513105788 , 0.7858950595 , 0.6297762069 , 0.8197668018 , 0.0810301056 , 0.4901457587 , 0.4111730294 , 0.4598977895
0.8716033047 , 0.3248858841 , 0.3908442222 , 0.0234413400 , 0.2628148780 , 0.6467469722 , 0.6081350849 , 0.6169338129 , 0.9428701789 , 0.3788335531 , 0.2322087577 , 0.8515983570 , 0.0249248370 , 0.8255992386 , 0.7769627748 , 0.9160387638 , 0.8282172307 , 0.2334669671 , 0.1342898537 , 0.2997863944
0.8716033047 , 0.3248858841 , 0.3908442222 , 0.7836763179 , 0.4162991448 , 0.4558004339 , 0.3050761254 , 0.9347754768 , 0.3515599891 , 0.3188020446 , 0.7273804448 , 0.7495243211 , 0.4362025365 , 0.4396323974 , 0.6735807922 , 0.7190037553 , 0.7780356373 , 0.1315928005 , 0.9200396724 , 0.7207477119
0.7119233856 , 0.9570869365 , 0.0817999605 , 0.4757633802 , 0.4450291979 , 0.9387289369 , 0.1584232586 , 0.6169338129 , 0.9428701789 , 0.4177752123 , 0.2322087577 , 0.8515983570 , 0.0249248370 , 0.3225878842 , 0.7494963484 , 0.5942563185 , 0.5334118703 , 0.8142444203 , 0.9200396724 , 0.7207477119
0.6626443125 , 0.2787091162 , 0.8807143330 , 0.2172575167 , 0.5406969915 , 0.8809548210 , 0.4570740246 , 0.2056491985 , 0.7147091295 , 0.8053375149 , 0.1947327451 , 0.2841567124 , 0.3280519538 , 0.8636768216 , 0.5064704362 , 0.0023455599 , 0.2705470050 , 0.0193719551 , 0.7937561557 , 0.5500000079
0.8716033047 , 0.3248858841 , 0.3908442222 , 0.7836763179 , 0.6273254513 , 0.6450599721 , 0.1215821295 , 0.2655777740 , 0.8128475297 , 0.7130345515 , 0.2907874498 , 0.9787572952 , 0.4547555602 , 0.3370806710 , 0.7494963484 , 0.5942563185 , 0.5334118703 , 0.8142444203 , 0.9200396724 , 0.7207477119
